[ INFO/2021-07-01 09:32:57,763] pyUltroid: 
[ INFO/2021-07-01 09:34:54,586] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - tanimator
[ INFO/2021-07-01 09:34:55,189] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-07-01 09:34:55,233] telethon.client.downloads: File lives in another DC
[ INFO/2021-07-01 09:34:58,803] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - allanimations
[ INFO/2021-07-01 09:34:59,413] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-07-01 09:34:59,598] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - thumbnail
[ INFO/2021-07-01 09:35:00,209] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-07-01 09:35:00,331] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - me_admin
[ INFO/2021-07-01 09:35:00,937] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-07-01 09:35:01,301] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - padmin
[ INFO/2021-07-01 09:35:01,904] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-07-01 09:35:02,060] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - gana
[ INFO/2021-07-01 09:35:02,674] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-07-01 09:35:02,865] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - userlist
[ INFO/2021-07-01 09:35:03,467] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-07-01 09:35:03,634] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - autodp
[ INFO/2021-07-01 09:35:04,237] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-07-01 09:35:04,320] telethon.client.downloads: File lives in another DC
[ INFO/2021-07-01 09:35:04,709] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - animation11
[ INFO/2021-07-01 09:35:05,310] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-07-01 09:35:05,362] telethon.client.downloads: File lives in another DC
[ INFO/2021-07-01 09:35:05,856] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - iwarn
[ INFO/2021-07-01 09:35:06,461] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
