07/30/2021, 12:50:20 || pyUltroid [INFO] - 
                -----------------------------------
                        Starting Deployment
                -----------------------------------

07/30/2021, 12:53:38 || pyUltroid [INFO] - <class 'TypeError'>: __init__() got an unexpected keyword argument 'allow_sudo'
07/30/2021, 12:53:38 || pyUltroid [INFO] - Ultroid - Addons -  Installed - hamck.py
07/30/2021, 12:53:38 || pyUltroid [INFO] - Ultroid - Addons -  Installed - hangmsg.py
07/30/2021, 12:53:38 || pyUltroid [INFO] - Ultroid - Addons -  Installed - happybirthday.py
07/30/2021, 12:53:38 || pyUltroid [INFO] - Ultroid - Addons -  Installed - harrypoter.py
07/30/2021, 12:53:38 || pyUltroid [INFO] - Ultroid - Addons -  Installed - harrypotter.py
07/30/2021, 12:53:38 || pyUltroid [INFO] - Ultroid - Addons - ERROR - hash.py
07/30/2021, 12:53:38 || pyUltroid [INFO] - <class 'ImportError'>: cannot import name 'errors_handler' from 'pyUltroid.misc._supporter' (/usr/local/lib/python3.9/site-packages/pyUltroid/misc/_supporter.py)
07/30/2021, 12:53:38 || pyUltroid [INFO] - Ultroid - Addons -  Installed - hasle.py
07/30/2021, 12:53:39 || pyUltroid [INFO] - Ultroid - Addons -  Installed - hayatim.py
07/30/2021, 12:53:39 || pyUltroid [INFO] - Ultroid - Addons -  Installed - hayvangibişii.py
07/30/2021, 12:53:39 || pyUltroid [INFO] - Ultroid - Addons - ERROR - hazmat.py
07/30/2021, 12:53:39 || pyUltroid [INFO] - <class 'ImportError'>: cannot import name 'TEMP_DOWNLOAD_DIRECTORY' from 'pyUltroid.misc._supporter' (/usr/local/lib/python3.9/site-packages/pyUltroid/misc/_supporter.py)
07/30/2021, 12:53:39 || pyUltroid [INFO] - Ultroid - Addons -  Installed - heart.py
07/30/2021, 12:53:39 || pyUltroid [INFO] - Ultroid - Addons -  Installed - hearts.py
07/30/2021, 12:53:39 || pyUltroid [INFO] - Ultroid - Addons -  Installed - hekir.py
07/30/2021, 12:53:40 || pyUltroid [INFO] - Ultroid - Addons -  Installed - hello.py
07/30/2021, 12:53:40 || pyUltroid [INFO] - Ultroid - Addons - ERROR - help.py
07/30/2021, 12:53:40 || pyUltroid [INFO] - <class 'ImportError'>: cannot import name 'javes05' from 'pyUltroid.misc._supporter' (/usr/local/lib/python3.9/site-packages/pyUltroid/misc/_supporter.py)
07/30/2021, 12:53:40 || pyUltroid [INFO] - Ultroid - Addons - ERROR - helpersender.py
07/30/2021, 12:53:40 || pyUltroid [INFO] - <class 'ImportError'>: cannot import name 'client' from 'pyUltroid.misc._supporter' (/usr/local/lib/python3.9/site-packages/pyUltroid/misc/_supporter.py)
07/30/2021, 12:53:40 || pyUltroid [INFO] - Ultroid - Addons - ERROR - helpme.py
07/30/2021, 12:53:40 || pyUltroid [INFO] - <class 'ModuleNotFoundError'>: No module named 'sql_helpers'
07/30/2021, 12:53:40 || pyUltroid [INFO] - Ultroid - Addons -  Installed - hemlo.py
07/30/2021, 12:53:40 || pyUltroid [INFO] - Ultroid - Addons - ERROR - heroku.py
07/30/2021, 12:53:40 || pyUltroid [INFO] - <class 'ImportError'>: cannot import name 'prettyjson' from 'pyUltroid.misc._supporter' (/usr/local/lib/python3.9/site-packages/pyUltroid/misc/_supporter.py)
07/30/2021, 12:53:40 || pyUltroid [INFO] - Ultroid - Addons - ERROR - herokudynos.py
07/30/2021, 12:53:40 || pyUltroid [INFO] - <class 'ImportError'>: cannot import name 'prettyjson' from 'pyUltroid.misc._supporter' (/usr/local/lib/python3.9/site-packages/pyUltroid/misc/_supporter.py)
07/30/2021, 12:53:40 || pyUltroid [INFO] - Ultroid - Addons -  Installed - heyt.py
07/30/2021, 12:53:40 || pyUltroid [INFO] - Ultroid - Addons -  Installed - hi.py
07/30/2021, 12:53:40 || pyUltroid [INFO] - Ultroid - Addons -  Installed - hibye.py
07/30/2021, 12:53:41 || pyUltroid [INFO] - Ultroid - Addons -  Installed - hindi flirt.py
07/30/2021, 12:53:41 || pyUltroid [INFO] - Ultroid - Addons -  Installed - hipnoz.py
07/30/2021, 12:53:41 || pyUltroid [INFO] - Ultroid - Addons -  Installed - history.py
07/30/2021, 12:53:41 || pyUltroid [INFO] - Ultroid - Addons -  Installed - hmelo.py
07/30/2021, 12:53:41 || pyUltroid [INFO] - Ultroid - Addons - ERROR - holi.py
07/30/2021, 12:53:41 || pyUltroid [INFO] - <class 'ModuleNotFoundError'>: No module named 'ub.utils'; 'ub' is not a package
07/30/2021, 12:53:41 || pyUltroid [INFO] - Ultroid - Addons -  Installed - hoşcakal.py
07/30/2021, 12:53:41 || pyUltroid [INFO] - Ultroid - Addons -  Installed - howtogoogle.py
07/30/2021, 12:53:41 || pyUltroid [INFO] - Ultroid - Addons -  Installed - hpdiwali.py
07/30/2021, 12:53:42 || pyUltroid [INFO] - Ultroid - Addons -  Installed - hquote.py
07/30/2021, 12:53:42 || pyUltroid [INFO] - Ultroid - Addons -  Installed - hui.py
07/30/2021, 12:53:42 || pyUltroid [INFO] - Ultroid - Addons -  Installed - human.py
07/30/2021, 12:53:42 || pyUltroid [INFO] - Ultroid - Addons - ERROR - hye.py
07/30/2021, 12:53:42 || pyUltroid [INFO] - <class 'SyntaxError'>: EOL while scanning string literal (hye.py, line 5)
07/30/2021, 12:53:42 || pyUltroid [INFO] - Ultroid - Addons - ERROR - hyperlink.py
07/30/2021, 12:53:42 || pyUltroid [INFO] - <class 'ModuleNotFoundError'>: No module named 'main_startup'
07/30/2021, 12:53:42 || pyUltroid [INFO] - Ultroid - Addons -  Installed - hypno.py
07/30/2021, 12:53:42 || pyUltroid [INFO] - Ultroid - Addons -  Installed - hypnotis.py
07/30/2021, 12:53:42 || pyUltroid [INFO] - Ultroid - Addons -  Installed - ialive.py
07/30/2021, 12:53:42 || pyUltroid [INFO] - Ultroid - Addons - ERROR - icon.py
07/30/2021, 12:53:42 || pyUltroid [INFO] - <class 'ModuleNotFoundError'>: No module named 'main_startup'
07/30/2021, 12:53:42 || pyUltroid [INFO] - Ultroid - Addons -  Installed - id.py
07/30/2021, 12:53:42 || pyUltroid [INFO] - Ultroid - Addons -  Installed - idea.py
07/30/2021, 12:53:42 || pyUltroid [INFO] - Ultroid - Addons -  Installed - idle city's stats.py
07/30/2021, 12:53:42 || pyUltroid [INFO] - Ultroid - Addons -  Installed - idle.py
07/30/2021, 12:53:42 || pyUltroid [INFO] - Ultroid - Addons -  Installed - iffuci.py
07/30/2021, 12:53:43 || pyUltroid [INFO] - Ultroid - Addons -  Installed - ifsc.py
07/30/2021, 12:53:43 || pyUltroid [INFO] - Ultroid - Addons -  Installed - ig.py
07/30/2021, 12:53:43 || pyUltroid [INFO] - Ultroid - Addons -  Installed - igbun.py
07/30/2021, 12:53:43 || pyUltroid [INFO] - Ultroid - Addons -  Installed - ignore.py
07/30/2021, 12:53:44 || pyUltroid [INFO] - Ultroid - Addons -  Installed - image2sticker.py
07/30/2021, 12:53:44 || pyUltroid [INFO] - Ultroid - Addons - ERROR - imageconvert.py
07/30/2021, 12:53:44 || pyUltroid [INFO] - <class 'ModuleNotFoundError'>: No module named 'pySmartDL'
07/30/2021, 12:53:44 || pyUltroid [INFO] - Ultroid - Addons - ERROR - images.py
07/30/2021, 12:53:44 || pyUltroid [INFO] - <class 'ModuleNotFoundError'>: No module named 'userbot.google_image_download'; 'userbot' is not a package
07/30/2021, 12:53:44 || pyUltroid [INFO] - Ultroid - Addons -  Installed - imdb.py
07/30/2021, 12:53:44 || pyUltroid [INFO] - Ultroid - Addons -  Installed - imember.py
07/30/2021, 12:53:44 || pyUltroid [INFO] - Ultroid - Addons - ERROR - img.py
07/30/2021, 12:53:44 || pyUltroid [INFO] - <class 'ModuleNotFoundError'>: No module named 'userbot.utils.google_images_download'; 'userbot.utils' is not a package
07/30/2021, 12:53:44 || pyUltroid [INFO] - Ultroid - Addons -  Installed - img2stick.py
07/30/2021, 12:53:44 || pyUltroid [INFO] - Ultroid - Addons - ERROR - imgsearch.py
07/30/2021, 12:53:44 || pyUltroid [INFO] - <class 'ImportError'>: cannot import name 'errors_handler' from 'pyUltroid.misc._supporter' (/usr/local/lib/python3.9/site-packages/pyUltroid/misc/_supporter.py)
07/30/2021, 12:53:44 || pyUltroid [INFO] - Ultroid - Addons -  Installed - imorning.py
07/30/2021, 12:53:44 || pyUltroid [INFO] - Ultroid - Addons -  Installed - ind.py
07/30/2021, 12:53:44 || pyUltroid [INFO] - Ultroid - Addons -  Installed - indiandp.py
07/30/2021, 12:53:45 || pyUltroid [INFO] - Ultroid - Addons -  Installed - info.py
07/30/2021, 12:53:45 || pyUltroid [INFO] - Ultroid - Addons -  Installed - information.py
07/30/2021, 12:53:45 || pyUltroid [INFO] - Ultroid - Addons - ERROR - inline.py
07/30/2021, 12:53:45 || pyUltroid [INFO] - <class 'ImportError'>: cannot import name 'client' from 'pyUltroid.misc._supporter' (/usr/local/lib/python3.9/site-packages/pyUltroid/misc/_supporter.py)
07/30/2021, 12:53:46 || pyUltroid [INFO] - Ultroid - Addons -  Installed - inlinefun.py
07/30/2021, 12:53:46 || pyUltroid [INFO] - Ultroid - Addons -  Installed - insta.py
07/30/2021, 12:53:46 || pyUltroid [INFO] - Ultroid - Addons - ERROR - installer.py
07/30/2021, 12:53:46 || pyUltroid [INFO] - <class 'ImportError'>: cannot import name 'client' from 'pyUltroid.misc._supporter' (/usr/local/lib/python3.9/site-packages/pyUltroid/misc/_supporter.py)
07/30/2021, 12:53:46 || pyUltroid [INFO] - Ultroid - Addons - ERROR - instant_install_ext_module.py
07/30/2021, 12:53:46 || pyUltroid [INFO] - <class 'ImportError'>: cannot import name 'remove_plugin' from 'pyUltroid.misc._supporter' (/usr/local/lib/python3.9/site-packages/pyUltroid/misc/_supporter.py)
07/30/2021, 12:53:46 || pyUltroid [INFO] - Ultroid - Addons -  Installed - instantmusic.py
07/30/2021, 12:53:46 || pyUltroid [INFO] - Ultroid - Addons -  Installed - insult.py
07/30/2021, 12:53:46 || pyUltroid [INFO] - Ultroid - Addons -  Installed - invite.py
07/30/2021, 12:53:46 || pyUltroid [INFO] - Ultroid - Addons -  Installed - invite_all.py
07/30/2021, 12:53:46 || pyUltroid [INFO] - Ultroid - Addons -  Installed - inviteal.py
07/30/2021, 12:53:47 || pyUltroid [INFO] - Ultroid - Addons -  Installed - inviteall.py
07/30/2021, 12:53:47 || pyUltroid [INFO] - Ultroid - Addons -  Installed - istmars.py
07/30/2021, 12:53:47 || pyUltroid [INFO] - Ultroid - Addons -  Installed - iwarn.py
07/30/2021, 12:53:47 || pyUltroid [INFO] - Ultroid - Addons -  Installed - iwish.py
07/30/2021, 12:53:48 || pyUltroid [INFO] - Ultroid - Addons -  Installed - izmirmars.py
07/30/2021, 12:53:48 || pyUltroid [INFO] - Ultroid - Addons -  Installed - j_p_w_p_a_c.py
07/30/2021, 12:53:48 || pyUltroid [INFO] - Ultroid - Addons -  Installed - jaihind.py
07/30/2021, 12:53:48 || pyUltroid [INFO] - Ultroid - Addons -  Installed - jainder.py
07/30/2021, 12:53:48 || pyUltroid [INFO] - Ultroid - Addons -  Installed - javifi.py
07/30/2021, 12:53:48 || pyUltroid [INFO] - Ultroid - Addons -  Installed - jio.py
07/30/2021, 12:53:49 || pyUltroid [INFO] - Ultroid - Addons -  Installed - jokes.py
07/30/2021, 12:53:49 || pyUltroid [INFO] - Ultroid - Addons -  Installed - json.py
07/30/2021, 12:53:49 || pyUltroid [INFO] - Ultroid - Addons -  Installed - kabe1.py
07/30/2021, 12:53:50 || pyUltroid [INFO] - Ultroid - Addons -  Installed - karbon.py
07/30/2021, 12:53:50 || pyUltroid [INFO] - Ultroid - Addons -  Installed - kart.py
07/30/2021, 12:53:52 || pyUltroid [INFO] - Ultroid - Addons -  Installed - keng.py
07/30/2021, 12:53:52 || pyUltroid [INFO] - Ultroid - Addons -  Installed - kidnapping.py
07/30/2021, 12:53:52 || pyUltroid [INFO] - Ultroid - Addons -  Installed - kill.py
07/30/2021, 12:53:52 || pyUltroid [INFO] - Ultroid - Addons -  Installed - kiss.py
07/30/2021, 12:53:52 || pyUltroid [INFO] - Ultroid - Addons -  Installed - kk.py
07/30/2021, 12:53:52 || pyUltroid [INFO] - Ultroid - Addons - ERROR - klon.py
07/30/2021, 12:53:52 || pyUltroid [INFO] - <class 'ImportError'>: cannot import name 'TEMP_DOWNLOAD_DIRECTORY' from 'pyUltroid.misc._supporter' (/usr/local/lib/python3.9/site-packages/pyUltroid/misc/_supporter.py)
07/30/2021, 12:53:52 || pyUltroid [INFO] - Ultroid - Addons -  Installed - kurabiye.py
07/30/2021, 12:53:53 || pyUltroid [INFO] - Ultroid - Addons -  Installed - kurban.py
07/30/2021, 12:53:53 || pyUltroid [INFO] - Ultroid - Addons - ERROR - kutt.py
07/30/2021, 12:53:53 || pyUltroid [INFO] - <class 'ImportError'>: cannot import name 'parse_arguments' from 'pyUltroid.misc._supporter' (/usr/local/lib/python3.9/site-packages/pyUltroid/misc/_supporter.py)
07/30/2021, 12:53:53 || pyUltroid [INFO] - Ultroid - Addons - ERROR - kuzeytekinoglu.py
07/30/2021, 12:53:53 || pyUltroid [INFO] - <class 'ModuleNotFoundError'>: No module named 'userbot.cmdhelp'; 'userbot' is not a package
07/30/2021, 12:53:53 || pyUltroid [INFO] - Ultroid - Addons -  Installed - labstack.py
07/30/2021, 12:53:53 || pyUltroid [INFO] - Ultroid - Addons -  Installed - lag.py
07/30/2021, 12:53:53 || pyUltroid [INFO] - Ultroid - Addons - ERROR - lastfm.py
07/30/2021, 12:53:53 || pyUltroid [INFO] - <class 'ModuleNotFoundError'>: No module named 'pylast'
07/30/2021, 12:53:53 || pyUltroid [INFO] - Ultroid - Addons -  Installed - leave.py
07/30/2021, 12:53:53 || pyUltroid [INFO] - Ultroid - Addons -  Installed - lemf.py
07/30/2021, 12:53:53 || pyUltroid [INFO] - Ultroid - Addons -  Installed - letmeabuseitforyoubeta.py
07/30/2021, 12:53:54 || pyUltroid [INFO] - Ultroid - Addons -  Installed - letmesearch.py
07/30/2021, 12:53:54 || pyUltroid [INFO] - Ultroid - Addons -  Installed - lgbt.py
07/30/2021, 12:53:54 || pyUltroid [INFO] - Ultroid - Addons -  Installed - life_pro_tip.py
07/30/2021, 12:53:54 || pyUltroid [INFO] - Ultroid - Addons -  Installed - limited.py
07/30/2021, 12:53:54 || pyUltroid [INFO] - Ultroid - Addons -  Installed - link.py
07/30/2021, 12:53:54 || pyUltroid [INFO] - Ultroid - Addons - ERROR - linkshot.py
07/30/2021, 12:53:54 || pyUltroid [INFO] - <class 'ModuleNotFoundError'>: No module named 'userbot.javes_main'; 'userbot' is not a package
07/30/2021, 12:53:54 || pyUltroid [INFO] - Ultroid - Addons -  Installed - linktelegraph.py
07/30/2021, 12:53:54 || pyUltroid [INFO] - Ultroid - Addons - ERROR - linux bash.py
07/30/2021, 12:53:54 || pyUltroid [INFO] - <class 'NameError'>: name 'command' is not defined
07/30/2021, 12:53:54 || pyUltroid [INFO] - Ultroid - Addons - ERROR - list.py
07/30/2021, 12:53:54 || pyUltroid [INFO] - <class 'TypeError'>: __init__() got an unexpected keyword argument 'allow_sudo'
07/30/2021, 12:53:54 || pyUltroid [INFO] - Ultroid - Addons -  Installed - list_user_names_reserved_by_me.py
07/30/2021, 12:53:55 || pyUltroid [INFO] - Ultroid - Addons -  Installed - listall.py
07/30/2021, 12:53:55 || pyUltroid [INFO] - Ultroid - Addons -  Installed - listmyusernames.py
07/30/2021, 12:53:55 || pyUltroid [INFO] - Ultroid - Addons -  Installed - locks.py
07/30/2021, 12:53:55 || pyUltroid [INFO] - Ultroid - Addons - ERROR - log_pms.py
07/30/2021, 12:53:55 || pyUltroid [INFO] - <class 'ImportError'>: cannot import name 'errors_handler' from 'pyUltroid.misc._supporter' (/usr/local/lib/python3.9/site-packages/pyUltroid/misc/_supporter.py)
07/30/2021, 12:53:55 || pyUltroid [INFO] - Ultroid - Addons -  Installed - logic.py
07/30/2021, 12:53:55 || pyUltroid [INFO] - Ultroid - Addons -  Installed - lol.py
07/30/2021, 12:53:55 || pyUltroid [INFO] - Ultroid - Addons -  Installed - loon.py
07/30/2021, 12:53:55 || pyUltroid [INFO] - Ultroid - Addons -  Installed - lot of laugh.py
07/30/2021, 12:53:55 || pyUltroid [INFO] - Ultroid - Addons -  Installed - love You.py
07/30/2021, 12:53:56 || pyUltroid [INFO] - Ultroid - Addons -  Installed - lovestory.py
07/30/2021, 12:53:56 || pyUltroid [INFO] - Ultroid - Addons -  Installed - lucky.py
07/30/2021, 12:53:56 || pyUltroid [INFO] - Ultroid - Addons -  Installed - lul.py
07/30/2021, 12:53:56 || pyUltroid [INFO] - Ultroid - Addons - ERROR - lydia.py
07/30/2021, 12:53:56 || pyUltroid [INFO] - <class 'ModuleNotFoundError'>: No module named 'coffeehouse'
07/30/2021, 12:53:56 || pyUltroid [INFO] - Ultroid - Addons - ERROR - lyrics.py
07/30/2021, 12:53:56 || pyUltroid [INFO] - <class 'ModuleNotFoundError'>: No module named 'uniborg'
07/30/2021, 12:53:56 || pyUltroid [INFO] - Ultroid - Addons -  Installed - magik.py
07/30/2021, 12:53:56 || pyUltroid [INFO] - Ultroid - Addons -  Installed - mahakal.py
07/30/2021, 12:53:56 || pyUltroid [INFO] - Ultroid - Addons - ERROR - mailru_downloader.py
07/30/2021, 12:53:56 || pyUltroid [INFO] - <class 'ModuleNotFoundError'>: No module named 'pySmartDL'
07/30/2021, 12:53:56 || pyUltroid [INFO] - Ultroid - Addons - ERROR - maincmds.py
07/30/2021, 12:53:56 || pyUltroid [INFO] - <class 'ImportError'>: attempted relative import beyond top-level package
07/30/2021, 12:53:56 || pyUltroid [INFO] - Ultroid - Addons -  Installed - malayalamcalender.py
07/30/2021, 12:53:56 || pyUltroid [INFO] - Ultroid - Addons - ERROR - manager.py
07/30/2021, 12:53:56 || pyUltroid [INFO] - <class 'ModuleNotFoundError'>: No module named 'userbot.plugins'; 'userbot' is not a package
07/30/2021, 12:53:56 || pyUltroid [INFO] - Ultroid - Addons -  Installed - manutd.py
07/30/2021, 12:53:56 || pyUltroid [INFO] - Ultroid - Addons -  Installed - markdown.py
07/30/2021, 12:53:56 || pyUltroid [INFO] - Ultroid - Addons -  Installed - marveldp.py
07/30/2021, 12:53:56 || pyUltroid [INFO] - Ultroid - Addons -  Installed - mashup.py
07/30/2021, 12:53:57 || pyUltroid [INFO] - Ultroid - Addons -  Installed - mask.py
07/30/2021, 12:53:57 || pyUltroid [INFO] - Ultroid - Addons - ERROR - mastimaja.py
07/30/2021, 12:53:57 || pyUltroid [INFO] - <class 'ImportError'>: cannot import name 'catub' from 'pyUltroid.misc._supporter' (/usr/local/lib/python3.9/site-packages/pyUltroid/misc/_supporter.py)
07/30/2021, 12:53:57 || pyUltroid [INFO] - Ultroid - Addons -  Installed - matsihiri.py
07/30/2021, 12:53:57 || pyUltroid [INFO] - Ultroid - Addons -  Installed - me_admin.py
07/30/2021, 12:53:57 || pyUltroid [INFO] - Ultroid - Addons -  Installed - me_total.py
07/30/2021, 12:53:57 || pyUltroid [INFO] - Ultroid - Addons -  Installed - meaning.py
07/30/2021, 12:53:58 || pyUltroid [INFO] - Ultroid - Addons -  Installed - media_spam.py
07/30/2021, 12:53:58 || pyUltroid [INFO] - Ultroid - Addons -  Installed - meme.py
07/30/2021, 12:53:59 || pyUltroid [INFO] - Ultroid - Addons -  Installed - meme2.py
07/30/2021, 12:53:59 || pyUltroid [INFO] - Ultroid - Addons - ERROR - memes.py
07/30/2021, 12:53:59 || pyUltroid [INFO] - <class 'ModuleNotFoundError'>: No module named 'cowpy'
07/30/2021, 12:54:01 || pyUltroid [INFO] - Ultroid - Addons -  Installed - memes2.py
07/30/2021, 12:54:03 || pyUltroid [INFO] - Ultroid - Addons -  Installed - memespack.py
07/30/2021, 12:54:03 || pyUltroid [INFO] - Ultroid - Addons -  Installed - memify.py
07/30/2021, 12:54:03 || pyUltroid [INFO] - Ultroid - Addons -  Installed - mention.py
07/30/2021, 12:54:03 || pyUltroid [INFO] - Ultroid - Addons -  Installed - mentionbitches.py
07/30/2021, 12:54:03 || pyUltroid [INFO] - Ultroid - Addons -  Installed - mentionuser.py
07/30/2021, 12:54:04 || pyUltroid [INFO] - Ultroid - Addons -  Installed - meow.py
07/30/2021, 12:54:04 || pyUltroid [INFO] - Ultroid - Addons -  Installed - mf.py
07/30/2021, 12:54:04 || pyUltroid [INFO] - Ultroid - Addons - ERROR - mirrorace.py
07/30/2021, 12:54:04 || pyUltroid [INFO] - <class 'TypeError'>: __init__() got an unexpected keyword argument 'allow_sudo'
07/30/2021, 12:54:04 || pyUltroid [INFO] - Ultroid - Addons - ERROR - misc.py
07/30/2021, 12:54:04 || pyUltroid [INFO] - <class 'AttributeError'>: 'TelegramClient' object has no attribute '_plugins'
07/30/2021, 12:54:05 || pyUltroid [INFO] - Ultroid - Addons -  Installed - miuidsb.py
07/30/2021, 12:54:05 || pyUltroid [INFO] - Ultroid - Addons - ERROR - mmf2.py
07/30/2021, 12:54:05 || pyUltroid [INFO] - <class 'ModuleNotFoundError'>: No module named 'glitch_this'
07/30/2021, 12:54:06 || pyUltroid [INFO] - Ultroid - Addons -  Installed - mobile.py
07/30/2021, 12:54:06 || pyUltroid [INFO] - Ultroid - Addons - ERROR - modules.py
07/30/2021, 12:54:06 || pyUltroid [INFO] - <class 'ModuleNotFoundError'>: No module named 'uniborg'
07/30/2021, 12:54:06 || pyUltroid [INFO] - Ultroid - Addons -  Installed - moilogos.py
07/30/2021, 12:54:06 || pyUltroid [INFO] - Ultroid - Addons -  Installed - moisongs.py
07/30/2021, 12:54:06 || pyUltroid [INFO] - Ultroid - Addons -  Installed - mom.py
07/30/2021, 12:54:06 || pyUltroid [INFO] - Ultroid - Addons -  Installed - mono.py
07/30/2021, 12:54:06 || pyUltroid [INFO] - Ultroid - Addons -  Installed - moon.animation.py
07/30/2021, 12:54:06 || pyUltroid [INFO] - Ultroid - Addons -  Installed - moon.py
07/30/2021, 12:54:06 || pyUltroid [INFO] - Ultroid - Addons -  Installed - moon2.py
07/30/2021, 12:54:06 || pyUltroid [INFO] - Ultroid - Addons -  Installed - mp3converter.py
07/30/2021, 12:54:07 || pyUltroid [INFO] - Ultroid - Addons -  Installed - msg.py
07/30/2021, 12:54:07 || pyUltroid [INFO] - Ultroid - Addons -  Installed - msginfo.py
07/30/2021, 12:54:07 || pyUltroid [INFO] - Ultroid - Addons -  Installed - mtn.py
07/30/2021, 12:54:07 || pyUltroid [INFO] - Ultroid - Addons -  Installed - muah.py
07/30/2021, 12:54:08 || pyUltroid [INFO] - Ultroid - Addons -  Installed - muratovuc.py
07/30/2021, 12:54:08 || pyUltroid [INFO] - Ultroid - Addons -  Installed - music.py
07/30/2021, 12:54:08 || pyUltroid [INFO] - Ultroid - Addons -  Installed - musicdl.py
07/30/2021, 12:54:08 || pyUltroid [INFO] - Ultroid - Addons -  Installed - musik.py
07/30/2021, 12:54:08 || pyUltroid [INFO] - Ultroid - Addons -  Installed - muslum.py
07/30/2021, 12:54:08 || pyUltroid [INFO] - Ultroid - Addons - ERROR - mute.py
07/30/2021, 12:54:08 || pyUltroid [INFO] - <class 'ModuleNotFoundError'>: No module named 'userbot.plugins'; 'userbot' is not a package
07/30/2021, 12:54:08 || pyUltroid [INFO] - Ultroid - Addons -  Installed - muth.py
07/30/2021, 12:54:09 || pyUltroid [INFO] - Ultroid - Addons -  Installed - myfeelings.py
07/30/2021, 12:54:09 || pyUltroid [INFO] - Ultroid - Addons -  Installed - myfuns.py
07/30/2021, 12:54:09 || pyUltroid [INFO] - Ultroid - Addons -  Installed - mystatus.py
07/30/2021, 12:54:09 || pyUltroid [INFO] - Ultroid - Addons -  Installed - mytotal_msgs.py
07/30/2021, 12:54:09 || pyUltroid [INFO] - Ultroid - Addons - ERROR - namestyles.py
07/30/2021, 12:54:09 || pyUltroid [INFO] - <class 'ImportError'>: cannot import name 'catub' from 'pyUltroid.misc._supporter' (/usr/local/lib/python3.9/site-packages/pyUltroid/misc/_supporter.py)
07/30/2021, 12:54:10 || pyUltroid [INFO] - Ultroid - Addons -  Installed - nasa.py
07/30/2021, 12:54:10 || pyUltroid [INFO] - Ultroid - Addons - ERROR - nature_pic.py
07/30/2021, 12:54:10 || pyUltroid [INFO] - <class 'TypeError'>: __init__() got an unexpected keyword argument 'allow_sudo'
07/30/2021, 12:54:10 || pyUltroid [INFO] - Ultroid - Addons - ERROR - ncode.py
07/30/2021, 12:54:10 || pyUltroid [INFO] - <class 'ModuleNotFoundError'>: No module named 'pygments'
07/30/2021, 12:54:10 || pyUltroid [INFO] - Ultroid - Addons -  Installed - nehaldeyim.py
07/30/2021, 12:54:10 || pyUltroid [INFO] - Ultroid - Addons - ERROR - nekobin.py
07/30/2021, 12:54:10 || pyUltroid [INFO] - <class 'ModuleNotFoundError'>: No module named 'main_startup'
07/30/2021, 12:54:10 || pyUltroid [INFO] - Ultroid - Addons -  Installed - new.py
07/30/2021, 12:54:10 || pyUltroid [INFO] - Ultroid - Addons - ERROR - newfile.py
07/30/2021, 12:54:10 || pyUltroid [INFO] - <class 'TypeError'>: __init__() got an unexpected keyword argument 'allow_sudo'
07/30/2021, 12:54:10 || pyUltroid [INFO] - Ultroid - Addons -  Installed - newyear.py
07/30/2021, 12:54:10 || pyUltroid [INFO] - Ultroid - Addons -  Installed - nhentai.py
07/30/2021, 12:54:10 || pyUltroid [INFO] - Ultroid - Addons -  Installed - nice.py
07/30/2021, 12:54:11 || pyUltroid [INFO] - Ultroid - Addons -  Installed - night.py
07/30/2021, 12:54:11 || pyUltroid [INFO] - Ultroid - Addons - ERROR - night_sky.py
07/30/2021, 12:54:11 || pyUltroid [INFO] - <class 'TypeError'>: __init__() got an unexpected keyword argument 'allow_sudo'
07/30/2021, 12:54:11 || pyUltroid [INFO] - Ultroid - Addons -  Installed - nikal.py
07/30/2021, 12:54:11 || pyUltroid [INFO] - Ultroid - Addons -  Installed - ninja.py
07/30/2021, 12:54:11 || pyUltroid [INFO] - Ultroid - Addons -  Installed - no.py
07/30/2021, 12:54:11 || pyUltroid [INFO] - Ultroid - Addons -  Installed - noob.py
07/30/2021, 12:54:11 || pyUltroid [INFO] - Ultroid - Addons - ERROR - notes.py
07/30/2021, 12:54:11 || pyUltroid [INFO] - <class 'ModuleNotFoundError'>: No module named 'sql_helpers'
07/30/2021, 12:54:11 || pyUltroid [INFO] - Ultroid - Addons - ERROR - notification.py
07/30/2021, 12:54:11 || pyUltroid [INFO] - <class 'ModuleNotFoundError'>: No module named 'sql_helpers'
07/30/2021, 12:54:11 || pyUltroid [INFO] - Ultroid - Addons -  Installed - np.py
07/30/2021, 12:54:12 || pyUltroid [INFO] - Ultroid - Addons -  Installed - nsfw.py
07/30/2021, 12:54:12 || pyUltroid [INFO] - Ultroid - Addons -  Installed - nshe.py
07/30/2021, 12:54:12 || pyUltroid [INFO] - Ultroid - Addons -  Installed - nvl.py
07/30/2021, 12:54:12 || pyUltroid [INFO] - Ultroid - Addons -  Installed - ocr.py
07/30/2021, 12:54:12 || pyUltroid [INFO] - Ultroid - Addons -  Installed - ok.py
07/30/2021, 12:54:12 || pyUltroid [INFO] - Ultroid - Addons -  Installed - okboss.py
07/30/2021, 12:54:13 || pyUltroid [INFO] - Ultroid - Addons -  Installed - omk.py
07/30/2021, 12:54:13 || pyUltroid [INFO] - Ultroid - Addons -  Installed - onlinebook.py
07/30/2021, 12:54:13 || pyUltroid [INFO] - Ultroid - Addons - ERROR - open.py
07/30/2021, 12:54:13 || pyUltroid [INFO] - <class 'NameError'>: name 'CMD_HELP' is not defined
